date,state,positive,negative,hospitalized_currently,hospitalized_cumulative,in_icu_currently,in_icu_cumulative,on_ventilator_currently,on_ventilator_cumulative,recovered,data_quality_grade,death,total_test_results
2020-04-11,GA,12159.0,39556.0,,2479.0,,,,,,A,428.0,51715
2020-04-11,GU,133.0,693.0,14.0,,2.0,,2.0,,58.0,,5.0,826
2020-04-11,HI,465.0,17066.0,,43.0,,6.0,,2.0,284.0,A,8.0,17531
2020-04-11,HI,465.0,17066.0,,43.0,,6.0,,2.0,284.0,A,8.0,17531
2020-04-11,IA,1510.0,15622.0,118.0,,55.0,,30.0,,585.0,A,34.0,17132
2020-04-11,ID,1396.0,12368.0,61.0,128.0,,35.0,,,,A,25.0,13764
2020-04-11,IL,19180.0,72969.0,3680.0,,1166.0,,821.0,,,A,677.0,92149
2020-04-11,IN,7435.0,31780.0,,,820.0,,497.0,,,B,330.0,39215
2020-04-11,KS,1268.0,11075.0,,293.0,,,,,,B,55.0,12343
2020-04-11,KY,1693.0,22595.0,271.0,459.0,105.0,177.0,,,464.0,A,90.0,24288
2020-04-11,LA,20014.0,76901.0,2067.0,,,,470.0,,,A,806.0,96915
2020-04-11,MA,22766.0,86115.0,2507.0,2507.0,,,,,,B,946.0,108881
2020-04-11,MD,7694.0,39544.0,,1709.0,,,,,431.0,A,298.0,47238
2020-04-11,ME,616.0,6088.0,,114.0,,,,,256.0,A,19.0,6704
2020-04-11,MI,30980.0,62241.0,3636.0,,1582.0,,1441.0,,595.0,B,2081.0,93221
2020-04-11,MI,30980.0,62241.0,3636.0,,1582.0,,1441.0,,595.0,B,2081.0,93221
2020-04-11,MN,1806.0,36898.0,145.0,340.0,69.0,138.0,,,729.0,A,64.0,38704
2020-04-11,MO,4024.0,39148.0,506.0,,,,,,,A,109.0,43172
2020-04-11,MP,11.0,27.0,,,,,,,,,2.0,38
2020-04-11,MS,2642.0,18632.0,,528.0,,,,,,A,93.0,21274
2020-04-11,MT,377.0,8204.0,21.0,46.0,,,,,169.0,A,6.0,8581
2020-04-11,NC,4312.0,56081.0,362.0,,,,,,,A,80.0,60393
2020-04-11,ND,293.0,9787.0,10.0,36.0,,,,,119.0,B,7.0,10080
2020-04-11,NE,700.0,9285.0,,,,,,,,A,17.0,9985
2020-04-11,NH,885.0,9608.0,,134.0,,,,,234.0,B,22.0,10493
2020-04-11,NJ,58151.0,62042.0,7618.0,,1746.0,,1650.0,,,A,2183.0,120193
2020-04-11,NM,1091.0,26007.0,75.0,,,,18.0,,235.0,A,19.0,27098
2020-04-11,NV,2700.0,20887.0,282.0,,,,,,,A,125.0,23587
2020-04-11,NY,180458.0,260522.0,18654.0,48297.0,5009.0,,,,22025.0,A,8627.0,440980
2020-04-11,OH,6250.0,54221.0,,1859.0,,572.0,,,,B,247.0,60471
2020-04-11,OK,1868.0,20790.0,383.0,446.0,191.0,,,,865.0,B,94.0,22658
2020-04-11,OR,1371.0,25853.0,140.0,338.0,58.0,,46.0,,,A,48.0,27224
2020-04-11,PA,21655.0,98498.0,2115.0,,,,639.0,,,A,494.0,120153
2020-04-11,PA,21655.0,98498.0,2115.0,,,,639.0,,,A,494.0,120153
2020-04-11,PR,788.0,5583.0,,,,,,,,A,42.0,6371
2020-04-11,RI,2853.0,17130.0,183.0,,50.0,,26.0,,35.0,B,56.0,19983
2020-04-11,SC,3207.0,26886.0,,496.0,,,,,,B,80.0,30093
2020-04-11,SD,626.0,7378.0,,33.0,,,,,189.0,A,6.0,8004
2020-04-11,TN,5114.0,61714.0,411.0,556.0,,,,,1386.0,A,101.0,66828
2020-04-11,TX,12561.0,107972.0,1514.0,,,,,,1617.0,A,254.0,120533
2020-04-11,UT,2206.0,40340.0,,190.0,,,,,,A,18.0,42546
2020-04-11,VA,5077.0,32922.0,1252.0,,426.0,,283.0,,,A,130.0,37999
2020-04-11,VI,51.0,299.0,3.0,,,,,,43.0,,1.0,350
2020-04-11,VT,733.0,8063.0,77.0,,,,,,15.0,A,25.0,8796
2020-04-11,WA,11605.0,118957.0,649.0,,191.0,,,,,C,494.0,130562
2020-04-11,WI,3822.0,34680.0,444.0,950.0,179.0,257.0,,,,A,137.0,38502
2020-04-11,WI,3822.0,34680.0,444.0,950.0,179.0,257.0,,,,A,137.0,38502
2020-04-11,WV,577.0,14875.0,85.0,,40.0,,22.0,,63.0,B,5.0,15452
2020-04-11,WY,261.0,5198.0,,37.0,,,,,129.0,A,0.0,5459
2020-04-10,AK,246.0,7186.0,,28.0,,,,,55.0,A,7.0,7432
2020-04-10,AL,2968.0,18058.0,350.0,368.0,,,,,,B,80.0,21026
2020-04-10,AR,1171.0,15949.0,86.0,130.0,,43.0,33.0,39.0,312.0,A,23.0,17120
2020-04-10,AS,0.0,3.0,,,,,,,,,0.0,3
2020-04-10,AZ,3112.0,34622.0,,995.0,,,,,,B,97.0,37734
2020-04-10,CA,19472.0,145391.0,2897.0,,1145.0,,,,,B,541.0,164863
2020-04-10,CO,6510.0,26143.0,842.0,1312.0,,,,,,A,250.0,32653
2020-04-10,CT,10538.0,25750.0,1562.0,,,,,,,A,448.0,36288
2020-04-10,DC,1660.0,7695.0,,,,,,,426.0,A,38.0,9355
2020-04-10,DE,1326.0,10415.0,181.0,,,,,,177.0,A,36.0,11741
2020-04-10,FL,17531.0,145299.0,,2487.0,,,,,,A,390.0,162830
2020-04-10,GA,11483.0,34664.0,,2351.0,,,,,,A,416.0,46147
2020-04-10,GU,130.0,662.0,14.0,,2.0,,2.0,,41.0,,4.0,792
2020-04-10,HI,442.0,15707.0,,42.0,,6.0,,2.0,251.0,A,6.0,16149
2020-04-10,HI,442.0,15707.0,,42.0,,6.0,,2.0,251.0,A,6.0,16149
2020-04-10,IA,1388.0,14565.0,125.0,,55.0,,30.0,,506.0,A,31.0,15953
2020-04-10,ID,1353.0,11741.0,67.0,127.0,,33.0,,,,A,24.0,13094
2020-04-10,IL,17887.0,69640.0,3680.0,,1166.0,,821.0,,,A,596.0,87527
2020-04-10,IN,6907.0,28133.0,,,820.0,,497.0,,,B,300.0,35040
2020-04-10,KS,1166.0,10248.0,,274.0,,,,,,B,50.0,11414
2020-04-10,KY,1693.0,22595.0,271.0,459.0,105.0,177.0,,,464.0,A,90.0,24288
2020-04-10,LA,19253.0,73027.0,2054.0,,,,479.0,,,A,755.0,92280
2020-04-10,MA,20878.0,81564.0,2435.0,2435.0,,,,,,B,832.0,102442
2020-04-10,MD,6968.0,37480.0,,1413.0,,,,,397.0,A,255.0,44448
2020-04-10,ME,586.0,6088.0,,111.0,,,,,246.0,A,17.0,6674
2020-04-10,MI,30172.0,59597.0,3823.0,,1663.0,,1394.0,,56.0,B,1917.0,89769
2020-04-10,MI,30172.0,59597.0,3823.0,,1663.0,,1394.0,,56.0,B,1917.0,89769
2020-04-10,MN,1732.0,35346.0,143.0,317.0,64.0,131.0,,,675.0,A,57.0,37078
2020-04-10,MO,3799.0,36941.0,568.0,,,,,,,A,96.0,40740
2020-04-10,MP,11.0,27.0,,,,,,,,,2.0,38
2020-04-10,MS,2469.0,18632.0,,482.0,,,,,,A,82.0,21101
2020-04-10,MT,365.0,7932.0,29.0,41.0,,,,,165.0,A,6.0,8297
2020-04-10,NC,3908.0,53737.0,423.0,,,,,,,A,74.0,57645
2020-04-10,ND,278.0,9330.0,13.0,36.0,,,,,105.0,B,6.0,9608
2020-04-10,NE,635.0,8719.0,,,,,,,,A,15.0,9354
2020-04-10,NH,819.0,9139.0,,124.0,,,,,234.0,B,21.0,9958
2020-04-10,NJ,54588.0,58935.0,7570.0,,1679.0,,1663.0,,682.0,A,1932.0,113523
2020-04-10,NM,1091.0,26007.0,73.0,,,,18.0,,217.0,A,19.0,27098
2020-04-10,NV,2584.0,20165.0,282.0,,,,,,,A,120.0,22749
2020-04-10,NY,170512.0,247373.0,18569.0,45768.0,4908.0,,,,20249.0,A,7844.0,417885
2020-04-10,OH,5878.0,52695.0,,1755.0,,548.0,,,,B,231.0,58573
2020-04-10,OK,1794.0,20370.0,186.0,428.0,122.0,,,,790.0,B,88.0,22164
2020-04-10,OR,1321.0,24306.0,146.0,326.0,66.0,,54.0,,,A,44.0,25627
2020-04-10,PA,19979.0,93040.0,2072.0,,,,611.0,,,A,416.0,113019
2020-04-10,PA,19979.0,93040.0,2072.0,,,,611.0,,,A,416.0,113019
2020-04-10,PR,725.0,5121.0,,,,,,,,A,39.0,5846
2020-04-10,RI,2573.0,15403.0,169.0,,45.0,,26.0,,35.0,B,49.0,17976
2020-04-10,SC,3065.0,25118.0,,496.0,,,,,,B,72.0,28183
2020-04-10,SD,536.0,7111.0,,29.0,,,,,177.0,A,6.0,7647
2020-04-10,TN,4862.0,57937.0,561.0,536.0,,,,,1145.0,A,98.0,62799
2020-04-10,TX,11671.0,104047.0,1532.0,,,,,,1366.0,A,226.0,115718
2020-04-10,UT,2102.0,38660.0,,183.0,,,,,,A,17.0,40762
2020-04-10,VA,4509.0,30950.0,1238.0,772.0,457.0,,287.0,,,A,121.0,35459
2020-04-10,VI,50.0,273.0,3.0,,,,,,43.0,,1.0,323
2020-04-10,VT,713.0,7502.0,32.0,,,,,,15.0,A,24.0,8215
2020-04-10,WA,11395.0,117091.0,642.0,,191.0,,,,,C,476.0,128486
2020-04-10,WI,3665.0,33225.0,,904.0,190.0,247.0,,,,A,128.0,36890
2020-04-10,WI,3665.0,33225.0,,904.0,190.0,247.0,,,,A,128.0,36890
2020-04-10,WV,554.0,14001.0,85.0,,20.0,,22.0,,63.0,B,5.0,14555
2020-04-10,WY,253.0,4736.0,,37.0,,,,,105.0,A,0.0,4989
2020-04-09,AK,235.0,6988.0,,27.0,,,,,49.0,A,7.0,7223
2020-04-09,AL,2769.0,18058.0,324.0,333.0,,,,,,B,74.0,20827
2020-04-09,AR,1119.0,13832.0,73.0,130.0,,43.0,31.0,39.0,288.0,A,21.0,14951
2020-04-09,AS,0.0,3.0,,,,,,,,,0.0,3
2020-04-09,AZ,3018.0,34160.0,,950.0,,,,,,B,89.0,37178
2020-04-09,CA,18309.0,145191.0,2825.0,,1132.0,,,,,B,492.0,163500
2020-04-09,CO,5655.0,23544.0,848.0,1162.0,,,,,,A,193.0,29199
2020-04-09,CT,9784.0,23718.0,1464.0,,,,,,,A,380.0,33502
2020-04-09,DC,1523.0,7201.0,,,,,,,393.0,A,32.0,8724
2020-04-09,DE,1207.0,8683.0,201.0,,,,,,173.0,A,34.0,9890
2020-04-09,FL,16364.0,136185.0,,2268.0,,,,,,A,354.0,152549
2020-04-09,GA,10566.0,30519.0,,2159.0,,,,,,A,379.0,41085
2020-04-09,GU,128.0,593.0,14.0,,2.0,,2.0,,33.0,,4.0,721
2020-04-09,HI,435.0,15316.0,,42.0,,6.0,,,113.0,A,5.0,15751
2020-04-09,HI,435.0,15316.0,,42.0,,6.0,,,113.0,A,5.0,15751
2020-04-09,IA,1270.0,13703.0,122.0,,,,,,476.0,A,29.0,14973
2020-04-09,ID,1232.0,11299.0,70.0,113.0,,29.0,,,,A,18.0,12531
2020-04-09,IL,16422.0,64435.0,3680.0,,1166.0,,821.0,,,A,528.0,80857
2020-04-09,IN,6351.0,25782.0,,,924.0,,507.0,,,B,245.0,32133
2020-04-09,KS,1106.0,9669.0,,263.0,,,,,,B,42.0,10775
2020-04-09,KY,1346.0,20455.0,,,,,,,,A,73.0,21801
2020-04-09,LA,18283.0,68636.0,2014.0,,,,473.0,,,A,702.0,86919
2020-04-09,MA,18843.0,76146.0,2302.0,2302.0,,,,,,B,725.0,94989
2020-04-09,MD,6185.0,35344.0,,1348.0,,,,,376.0,A,221.0,41529
2020-04-09,ME,560.0,6088.0,,105.0,,,,,202.0,A,16.0,6648
2020-04-09,MI,29096.0,56430.0,3826.0,,1628.0,,1434.0,,56.0,B,1756.0,85526
2020-04-09,MI,29096.0,56430.0,3826.0,,1628.0,,1434.0,,56.0,B,1756.0,85526
2020-04-09,MN,1637.0,33682.0,145.0,293.0,63.0,119.0,,,625.0,A,50.0,35319
2020-04-09,MO,3539.0,34955.0,568.0,,,,,,,A,77.0,38494
2020-04-09,MP,11.0,27.0,,,,,,,,,2.0,38
2020-04-09,MS,2260.0,18632.0,,441.0,,,,,,A,76.0,20892
2020-04-09,MT,354.0,7506.0,13.0,36.0,,,,,157.0,A,6.0,7860
2020-04-09,NC,3651.0,44158.0,398.0,,,,,,,A,65.0,47809
2020-04-09,ND,269.0,8721.0,14.0,34.0,,,,,101.0,B,5.0,8990
2020-04-09,NE,567.0,8116.0,,,,,,,,A,14.0,8683
2020-04-09,NH,788.0,8763.0,,118.0,,,,,227.0,B,18.0,9551
2020-04-09,NJ,51027.0,56165.0,7363.0,,1523.0,,1551.0,,,A,1700.0,107192
2020-04-09,NM,865.0,22942.0,59.0,,,,18.0,,201.0,A,16.0,23807
2020-04-09,NV,2456.0,19315.0,282.0,,,,,,,A,110.0,21771
2020-04-09,NY,159937.0,231612.0,18279.0,42852.0,4925.0,,,,18297.0,A,7067.0,391549
2020-04-09,OH,5512.0,50473.0,,1612.0,,497.0,,,,B,213.0,55985
2020-04-09,OK,1684.0,18595.0,188.0,415.0,120.0,,,,686.0,B,80.0,20279
2020-04-09,OR,1321.0,24306.0,146.0,326.0,66.0,,54.0,,,A,44.0,25627
2020-04-09,PA,18228.0,87374.0,2051.0,,,,592.0,,,A,338.0,105602
2020-04-09,PA,18228.0,87374.0,2051.0,,,,592.0,,,A,338.0,105602
2020-04-09,PR,683.0,4703.0,,,,,,,,A,33.0,5386
2020-04-09,RI,2169.0,13029.0,160.0,,45.0,,26.0,,35.0,B,43.0,15198
2020-04-09,SC,2792.0,24575.0,,241.0,,,,,,B,67.0,27367
2020-04-09,SD,447.0,6700.0,,27.0,,,,,161.0,A,6.0,7147
2020-04-09,TN,4634.0,55215.0,639.0,505.0,,,,,921.0,A,94.0,59849
2020-04-09,TX,10230.0,95904.0,1439.0,,,,,,1101.0,A,199.0,106134
2020-04-09,UT,1976.0,36397.0,,168.0,,,,,,A,13.0,38373
2020-04-09,VA,4042.0,28984.0,669.0,685.0,469.0,,285.0,,,A,109.0,33026
2020-04-09,VI,46.0,251.0,,,,,,,39.0,,1.0,297
2020-04-09,VT,680.0,7218.0,33.0,,,,,,15.0,A,23.0,7898
2020-04-09,WA,11118.0,113069.0,650.0,,191.0,,,,,A,459.0,124187
2020-04-09,WI,3443.0,31424.0,,843.0,,230.0,,,,A,111.0,34867
2020-04-09,WI,3443.0,31424.0,,843.0,,230.0,,,,A,111.0,34867
2020-04-09,WV,523.0,13340.0,,,,,,,,B,5.0,13863
2020-04-09,WY,230.0,3920.0,,34.0,,,,,94.0,A,0.0,4150
2020-04-08,AK,226.0,6842.0,,27.0,,,,,32.0,A,7.0,7068
2020-04-08,AL,2369.0,16753.0,308.0,314.0,,,,,,B,66.0,19122
2020-04-08,AR,1000.0,13530.0,76.0,130.0,,43.0,30.0,39.0,208.0,A,18.0,14530
2020-04-08,AS,0.0,3.0,,,,,,,,,0.0,3
2020-04-08,AZ,2726.0,31838.0,,906.0,,,,,,B,80.0,34564
2020-04-08,CA,16957.0,127307.0,2714.0,,1154.0,,,,,B,442.0,144264
2020-04-08,CO,5429.0,22665.0,833.0,1079.0,,,,,,A,179.0,28094
2020-04-08,CT,7781.0,21255.0,1308.0,,,,,,,A,277.0,29036
2020-04-08,DC,1440.0,6843.0,,,,,,,361.0,A,27.0,8283
2020-04-08,DE,928.0,7628.0,147.0,,,,,,144.0,A,32.0,8556
2020-04-08,FL,15455.0,127679.0,,2062.0,,,,,,A,309.0,143134
2020-04-08,GA,9901.0,28886.0,,1993.0,,,,,,A,362.0,38787
2020-04-08,GU,125.0,562.0,21.0,,2.0,,2.0,,31.0,,4.0,687
2020-04-08,HI,410.0,14739.0,,42.0,,6.0,,,113.0,A,5.0,15149
2020-04-08,HI,410.0,14739.0,,42.0,,6.0,,,113.0,A,5.0,15149
2020-04-08,IA,1145.0,12821.0,122.0,193.0,,,,,431.0,A,27.0,13966
2020-04-08,ID,1210.0,10688.0,62.0,93.0,,24.0,,,,A,15.0,11898
2020-04-08,IL,15078.0,59988.0,3680.0,,1166.0,,821.0,,,A,462.0,75066
2020-04-08,IN,5943.0,24926.0,,,924.0,,507.0,,,B,203.0,30869
2020-04-08,KS,1046.0,9137.0,,223.0,,,,,,B,38.0,10183
2020-04-08,KY,1149.0,20455.0,,,,,,,,A,65.0,21604
2020-04-08,LA,17030.0,64376.0,1983.0,,,,490.0,,,A,652.0,81406
2020-04-08,MA,16692.0,70849.0,2119.0,2119.0,,,,,,B,615.0,87541
2020-04-08,MD,5529.0,32933.0,,1210.0,,,,,365.0,A,191.0,38462
2020-04-08,ME,537.0,6088.0,,101.0,,,,,187.0,A,14.0,6625
2020-04-08,MI,28064.0,53176.0,,,,,,,56.0,B,1600.0,81240
2020-04-08,MI,28064.0,53176.0,,,,,,,56.0,B,1600.0,81240
2020-04-08,MN,1534.0,31954.0,135.0,271.0,64.0,105.0,,,593.0,A,39.0,33488
2020-04-08,MO,3327.0,30783.0,519.0,,,,,,,A,58.0,34110
2020-04-08,MP,11.0,27.0,,,,,,,,,2.0,38
2020-04-08,MS,2003.0,18632.0,,410.0,,,,,,A,67.0,20635
2020-04-08,MT,332.0,7066.0,,31.0,,,,,135.0,A,6.0,7398
2020-04-08,NC,3426.0,39561.0,386.0,,,,,,,A,53.0,42987
2020-04-08,ND,251.0,8301.0,16.0,34.0,,,,,98.0,B,4.0,8552
2020-04-08,NE,519.0,7442.0,,,,,,,,A,12.0,7961
2020-04-08,NH,788.0,8389.0,,118.0,,,,,211.0,B,18.0,9177
2020-04-08,NJ,47437.0,52979.0,7026.0,,1617.0,,1576.0,,,A,1504.0,100416
2020-04-08,NM,794.0,21451.0,51.0,,,,18.0,,171.0,A,13.0,22245
2020-04-08,NV,2318.0,18248.0,282.0,,,,,,,A,101.0,20566
2020-04-08,NY,149316.0,215837.0,18079.0,39982.0,4841.0,,,,16353.0,A,6268.0,365153
2020-04-08,OH,5148.0,48193.0,,1495.0,,472.0,,,,B,193.0,53341
2020-04-08,OK,1524.0,11821.0,188.0,390.0,120.0,,,,686.0,B,79.0,13345
2020-04-08,OR,1239.0,23325.0,156.0,324.0,61.0,,58.0,69.0,,A,33.0,24564
2020-04-08,PA,16239.0,82299.0,1898.0,,,,603.0,,,A,309.0,98538
2020-04-08,PA,16239.0,82299.0,1898.0,,,,603.0,,,A,309.0,98538
2020-04-08,PR,620.0,4266.0,,,,,,,,A,24.0,4886
2020-04-08,RI,1890.0,11667.0,143.0,,45.0,,26.0,,35.0,B,35.0,13557
2020-04-08,SC,2552.0,22082.0,,241.0,,,,,,B,63.0,24634
2020-04-08,SD,393.0,6355.0,,26.0,,,,,146.0,A,6.0,6748
2020-04-08,TN,4362.0,52256.0,708.0,449.0,,,,,592.0,A,79.0,56618
2020-04-08,TX,9353.0,86905.0,1491.0,,,,,,38.0,A,177.0,96258
2020-04-08,UT,1846.0,34270.0,,158.0,,,,,,A,13.0,36116
2020-04-08,VA,3645.0,27000.0,,615.0,,145.0,,108.0,,A,75.0,30645
2020-04-08,VI,45.0,242.0,,,,,,,39.0,,1.0,287
2020-04-08,VT,631.0,7001.0,35.0,50.0,,,,,15.0,A,23.0,7632
2020-04-08,WA,10831.0,109050.0,655.0,,186.0,,,,,A,443.0,119881
2020-04-08,WI,3279.0,30115.0,,790.0,,218.0,,,,A,99.0,33394
2020-04-08,WI,3279.0,30115.0,,790.0,,218.0,,,,A,99.0,33394
2020-04-08,WV,462.0,12083.0,,,,,,,,B,4.0,12545
2020-04-08,WY,221.0,3843.0,,33.0,,,,,62.0,A,0.0,4064
2020-04-07,AK,213.0,6700.0,,23.0,,,,,29.0,A,6.0,6913
2020-04-07,AL,2119.0,12797.0,302.0,271.0,,,,,,B,56.0,14916
2020-04-07,AR,946.0,12692.0,74.0,148.0,,,26.0,43.0,142.0,A,16.0,13638
2020-04-07,AS,0.0,3.0,,,,,,,,,0.0,3
2020-04-07,AZ,2575.0,30800.0,,853.0,,,,,,B,73.0,33375
2020-04-07,CA,15865.0,115364.0,2611.0,,1108.0,,,,,B,374.0,131229
2020-04-07,CO,5172.0,21703.0,786.0,994.0,,,,,,A,150.0,26875
2020-04-07,CT,7781.0,21255.0,1308.0,,,,,,,A,277.0,29036
2020-04-07,DC,1211.0,6612.0,,,,,,,318.0,A,22.0,7823
2020-04-07,DE,928.0,7628.0,147.0,,,,,,144.0,A,28.0,8556
2020-04-07,FL,14747.0,123415.0,,1999.0,,,,,,A,296.0,138162
2020-04-07,GA,8818.0,24895.0,,1774.0,,,,,,A,329.0,33713
2020-04-07,GU,121.0,529.0,21.0,,2.0,,2.0,,27.0,,4.0,650
2020-04-07,HI,387.0,13155.0,,26.0,,6.0,,,89.0,A,5.0,13542
2020-04-07,HI,387.0,13155.0,,26.0,,6.0,,,89.0,A,5.0,13542
2020-04-07,IA,1048.0,11670.0,104.0,193.0,,,,,341.0,A,26.0,12718
2020-04-07,ID,1170.0,10076.0,67.0,83.0,,21.0,,,,A,13.0,11246
2020-04-07,IL,13549.0,55183.0,3680.0,,1166.0,,821.0,,,A,380.0,68732
2020-04-07,IN,5507.0,23257.0,,,924.0,,507.0,,,B,173.0,28764
2020-04-07,KS,900.0,8614.0,,223.0,,,,,,B,27.0,9514
2020-04-07,KY,1008.0,18947.0,,,,,,,,A,59.0,19955
2020-04-07,LA,16284.0,58371.0,1996.0,,,,519.0,,,A,582.0,74655
2020-04-07,MA,15104.0,66270.0,1831.0,1831.0,,,,,,B,515.0,81374
2020-04-07,MD,4371.0,27256.0,,1106.0,,,,,288.0,A,160.0,31627
2020-04-07,ME,519.0,6088.0,,99.0,,,,,176.0,A,12.0,6607
2020-04-07,MI,26964.0,50344.0,,,,,,,56.0,B,1449.0,77308
2020-04-07,MI,26964.0,50344.0,,,,,,,56.0,B,1449.0,77308
2020-04-07,MN,1432.0,30603.0,120.0,242.0,64.0,100.0,,,515.0,A,34.0,32035
2020-04-07,MO,3037.0,28932.0,508.0,,,,,,,A,53.0,31969
2020-04-07,MP,8.0,15.0,,,,,,,,,2.0,23
2020-04-07,MS,1915.0,18632.0,,377.0,,,,,,A,59.0,20547
2020-04-07,MT,319.0,6666.0,,28.0,,,,,,A,6.0,6985
2020-04-07,NC,3221.0,37861.0,354.0,,,,,,,A,46.0,41082
2020-04-07,ND,237.0,7466.0,18.0,33.0,,,,,82.0,B,4.0,7703
2020-04-07,NE,447.0,6811.0,,,,,,,,A,10.0,7258
2020-04-07,NH,715.0,8019.0,,103.0,,,,,151.0,B,9.0,8734
2020-04-07,NJ,44416.0,50558.0,7017.0,,1651.0,,1540.0,,,A,1232.0,94974
2020-04-07,NM,686.0,21139.0,48.0,,,,18.0,,133.0,A,12.0,21825
2020-04-07,NV,2087.0,16552.0,282.0,,,,,,,A,91.0,18639
2020-04-07,NY,138863.0,201195.0,17493.0,36932.0,4539.0,,,,14590.0,A,5489.0,340058
2020-04-07,OH,4782.0,46056.0,,1354.0,,417.0,,,,B,167.0,50838
2020-04-07,OK,1472.0,11821.0,186.0,376.0,137.0,,,,612.0,B,67.0,13293
2020-04-07,OR,1181.0,21826.0,,324.0,,,69.0,,,A,33.0,23007
2020-04-07,PA,14559.0,76719.0,1665.0,,,,548.0,,,A,240.0,91278
2020-04-07,PA,14559.0,76719.0,1665.0,,,,548.0,,,A,240.0,91278
2020-04-07,PR,573.0,3966.0,,,,,,,,A,23.0,4539
2020-04-07,RI,1617.0,10095.0,123.0,,40.0,,26.0,,35.0,B,30.0,11712
2020-04-07,SC,2417.0,21263.0,,241.0,,,,,,B,51.0,23680
2020-04-07,SD,320.0,5948.0,,23.0,,,,,98.0,A,6.0,6268
2020-04-07,TN,4138.0,48736.0,802.0,408.0,,,,,466.0,A,72.0,52874
2020-04-07,TX,8262.0,80387.0,1252.0,,,,,,38.0,A,154.0,88649
2020-04-07,UT,1738.0,32909.0,,148.0,,,,,,A,13.0,34647
2020-04-07,VA,3333.0,25312.0,,563.0,,145.0,,108.0,,A,63.0,28645
2020-04-07,VI,43.0,222.0,,,,,,,36.0,,1.0,265
2020-04-07,VT,608.0,6645.0,29.0,45.0,,,,,15.0,A,23.0,7253
2020-04-07,WA,10547.0,104530.0,641.0,,190.0,,,,,A,429.0,115077
2020-04-07,WI,3064.0,28512.0,,745.0,,200.0,,,,A,92.0,31576
2020-04-07,WI,3064.0,28512.0,,745.0,,200.0,,,,A,92.0,31576
2020-04-07,WV,412.0,11647.0,,,,,,,,B,4.0,12059
2020-04-07,WY,216.0,3789.0,,33.0,,,,,62.0,A,0.0,4005
2020-04-06,AK,191.0,6692.0,,23.0,,,,,,A,6.0,6883
2020-04-06,AL,1968.0,12797.0,297.0,240.0,,,,,,B,50.0,14765
2020-04-06,AR,875.0,11970.0,74.0,137.0,,,22.0,39.0,102.0,A,16.0,12845
2020-04-06,AS,0.0,3.0,,,,,,,,,0.0,3
2020-04-06,AZ,2456.0,30078.0,,819.0,,,,,,B,65.0,32534
2020-04-06,CA,14336.0,103095.0,2509.0,,1085.0,,,,,B,343.0,117431
2020-04-06,CO,4950.0,20823.0,786.0,924.0,,,,,,A,140.0,25773
2020-04-06,CT,6906.0,19780.0,1221.0,,,,,,,A,206.0,26686
2020-04-06,DC,1097.0,6356.0,,,,,,,287.0,A,24.0,7453
2020-04-06,DE,673.0,6321.0,101.0,,,,,,71.0,A,24.0,6994
2020-04-06,FL,13324.0,109950.0,,1682.0,,,,,,A,236.0,123274
2020-04-06,GA,7314.0,23960.0,,1332.0,,,,,,A,229.0,31274
2020-04-06,GU,113.0,505.0,21.0,,2.0,,,,25.0,,4.0,618
2020-04-06,HI,371.0,13155.0,,21.0,,6.0,,,85.0,A,4.0,13526
2020-04-06,HI,371.0,13155.0,,21.0,,6.0,,,85.0,A,4.0,13526
2020-04-06,IA,946.0,10653.0,99.0,179.0,,,,,284.0,A,25.0,11599
2020-04-06,ID,1101.0,9894.0,62.0,77.0,,16.0,,,,A,10.0,10995
2020-04-06,IL,12262.0,50680.0,,,,,,,,A,307.0,62942
2020-04-06,IN,4944.0,21247.0,,,924.0,,507.0,,,B,139.0,26191
2020-04-06,KS,845.0,8239.0,,198.0,,,,,,B,25.0,9084
2020-04-06,KY,955.0,17812.0,,,,,,,,A,45.0,18767
2020-04-06,LA,14867.0,54299.0,1981.0,,,,552.0,,,A,512.0,69166
2020-04-06,MA,13739.0,62720.0,1667.0,1667.0,,,,,,B,448.0,76459
2020-04-06,MD,4045.0,25572.0,,1059.0,,,,,184.0,A,138.0,29617
2020-04-06,ME,499.0,6088.0,,92.0,,,,,158.0,A,10.0,6587
2020-04-06,MI,25785.0,47262.0,,,,,,,56.0,B,1291.0,73047
2020-04-06,MI,25785.0,47262.0,,,,,,,56.0,B,1291.0,73047
2020-04-06,MN,1330.0,29155.0,115.0,223.0,57.0,90.0,,,440.0,A,30.0,30485
2020-04-06,MO,2722.0,27113.0,439.0,,,,,,,A,39.0,29835
2020-04-06,MP,8.0,13.0,,,,,,,,,1.0,21
2020-04-06,MS,1738.0,18632.0,,475.0,,,,,,A,51.0,20370
2020-04-06,MT,299.0,6491.0,,24.0,,,,,,A,6.0,6790
2020-04-06,NC,2870.0,37856.0,270.0,,,,,,,A,33.0,40726
2020-04-06,ND,225.0,6988.0,19.0,32.0,,,,,74.0,B,3.0,7213
2020-04-06,NE,409.0,6378.0,,,,,,,,A,8.0,6787
2020-04-06,NH,669.0,7701.0,,92.0,,,,,147.0,B,9.0,8370
2020-04-06,NJ,41090.0,47942.0,6390.0,,,,1263.0,,,A,1003.0,89032
2020-04-06,NM,624.0,18512.0,45.0,,,,18.0,,130.0,A,12.0,19136
